,doc,Page,Ycord_first,Xcord_first,font_size,font_name,Object,Textbox,word,special_char,ycord_average,word_low,chapter,subchapter,date_nr,date_string,date,date_stopword,version,directive,signal,usecase_part,usecase,chem,chapter 3.2,company_name,company,label
858,001_sd.pdf,3,495.401,255.578,9,CAAAAA+ArialMT,9,6,ausziehen,0,495.401,ausziehen,,,,,,,,,,,,,,,,
859,001_sd.pdf,3,495.401,296.771,9,CAAAAA+ArialMT,9,6,.,1,495.401,.,,,,,,,,,,,,,,,,
860,001_sd.pdf,3,485.20099999999996,95.0,9,CAAAAA+ArialMT,9,7,Vor,0,485.20099999999996,vor,,,,,,,,,,,,,,,,
861,001_sd.pdf,3,485.20099999999996,111.09200000000001,9,CAAAAA+ArialMT,9,7,den,0,485.20099999999996,den,,,,,,,,,,,,,,,,
862,001_sd.pdf,3,485.20099999999996,128.687,9,CAAAAA+ArialMT,9,7,Pausen,0,485.20099999999996,pausen,,,,,,,,,,,,,,,,
863,001_sd.pdf,3,485.20099999999996,161.87,9,CAAAAA+ArialMT,9,7,und,0,485.20099999999996,und,,,,,,,,,,,,,,,,
864,001_sd.pdf,3,485.20099999999996,179.555,9,CAAAAA+ArialMT,9,7,bei,0,485.20099999999996,bei,,,,,,,,,,,,,,,,
865,001_sd.pdf,3,485.20099999999996,193.64900000000003,9,CAAAAA+ArialMT,9,7,Arbeitsende,0,485.20099999999996,arbeitsende,,,,,,,,,,,,,,,,
866,001_sd.pdf,3,485.20099999999996,244.517,9,CAAAAA+ArialMT,9,7,Hände,0,485.20099999999996,hände,,,,,,,,,,,,,,,,
867,001_sd.pdf,3,485.20099999999996,273.70399999999995,9,CAAAAA+ArialMT,9,7,waschen,0,485.20099999999996,waschen,,,,,,,,,,,,,,,,
868,001_sd.pdf,3,485.20099999999996,309.29,9,CAAAAA+ArialMT,9,7,.,1,485.20099999999996,.,,,,,,,,,,,,,,,,
869,001_sd.pdf,3,475.001,58.3,9,CAAAAA+ArialMT,12,1,7.1.2,0,474.7438571428572,7.1.2,,,,,,,,,,,,,,,,
870,001_sd.pdf,3,474.70099999999996,95.0,9,BAAAAA+Arial-BoldMT,9,8,Hinweise,0,474.7438571428572,hinweise,,,,,,,,,,,,,,,,
871,001_sd.pdf,3,474.70099999999996,136.859,9,BAAAAA+Arial-BoldMT,9,8,zum,0,474.7438571428572,zum,,,,,,,,,,,,,,,,
872,001_sd.pdf,3,474.70099999999996,157.433,9,BAAAAA+Arial-BoldMT,9,8,Brand-,0,474.7438571428572,brand-,,,,,,,,,,,,,,,,
873,001_sd.pdf,3,474.70099999999996,189.005,9,BAAAAA+Arial-BoldMT,9,8,und,0,474.7438571428572,und,,,,,,,,,,,,,,,,
874,001_sd.pdf,3,474.70099999999996,207.968,9,BAAAAA+Arial-BoldMT,9,8,Explosionsschutz,0,474.7438571428572,explosionsschutz,,,,,,,,,,,,,,,,
875,001_sd.pdf,3,474.70099999999996,284.684,9,BAAAAA+Arial-BoldMT,9,8,:,1,474.7438571428572,:,,,,,,,,,,,,,,,,
876,001_sd.pdf,3,464.20099999999996,95.0,9,CAAAAA+ArialMT,9,9,Übliche,0,464.20099999999996,übliche,,,,,,,,,,,,,,,,
877,001_sd.pdf,3,464.20099999999996,127.679,9,CAAAAA+ArialMT,9,9,Maßnahmen,0,464.20099999999996,maßnahmen,,,,,,,,,,,,,,,,
878,001_sd.pdf,3,464.20099999999996,180.851,9,CAAAAA+ArialMT,9,9,des,0,464.20099999999996,des,,,,,,,,,,,,,,,,
879,001_sd.pdf,3,464.20099999999996,198.04100000000003,9,CAAAAA+ArialMT,9,9,vorbeugenden,0,464.20099999999996,vorbeugenden,,,,,,,,,,,,,,,,
880,001_sd.pdf,3,464.20099999999996,258.332,9,CAAAAA+ArialMT,9,9,Brandschutzes,0,464.20099999999996,brandschutzes,,,,,,,,,,,,,,,,
881,001_sd.pdf,3,464.20099999999996,318.19999999999993,9,CAAAAA+ArialMT,9,9,.,1,464.20099999999996,.,,,,,,,,,,,,,,,,
882,001_sd.pdf,3,454.001,58.3,9,CAAAAA+ArialMT,13,1,7.2,0,453.7343333333334,7.2,,,,,,,,,,,,,,,,
883,001_sd.pdf,3,453.70099999999996,95.0,9,BAAAAA+Arial-BoldMT,9,10,Bedingungen,0,453.7343333333334,bedingungen,,,,,,,,,,,,,,,,
884,001_sd.pdf,3,453.70099999999996,155.12,9,BAAAAA+Arial-BoldMT,9,10,zur,0,453.7343333333334,zur,,,,,,,,,,,,,,,,
885,001_sd.pdf,3,453.70099999999996,171.19400000000005,9,BAAAAA+Arial-BoldMT,9,10,sicheren,0,453.7343333333334,sicheren,,,,,,,,,,,,,,,,
886,001_sd.pdf,3,453.70099999999996,210.86599999999999,9,BAAAAA+Arial-BoldMT,9,10,Lagerung,0,453.7343333333334,lagerung,,,,,,,,,,,,,,,,
887,001_sd.pdf,3,453.70099999999996,254.516,9,BAAAAA+Arial-BoldMT,9,10,unter,0,453.7343333333334,unter,,,,,,,,,,,,,,,,
888,001_sd.pdf,3,453.70099999999996,279.58099999999996,9,BAAAAA+Arial-BoldMT,9,10,Berücksichtigung,0,453.7343333333334,berücksichtigung,,,,,,,,,,,,,,,,
889,001_sd.pdf,3,453.70099999999996,358.295,9,BAAAAA+Arial-BoldMT,9,10,von,0,453.7343333333334,von,,,,,,,,,,,,,,,,
890,001_sd.pdf,3,453.70099999999996,376.77200000000005,9,BAAAAA+Arial-BoldMT,9,10,Unverträglichkeiten,0,453.7343333333334,unverträglichkeiten,,,,,,,,,,,,,,,,
891,001_sd.pdf,3,443.20099999999996,58.3,9,CAAAAA+ArialMT,13,2,7.2.1,0,442.9438571428572,7.2.1,,,,,,,,,,,,,,,,
892,001_sd.pdf,3,442.901,95.0,9,BAAAAA+Arial-BoldMT,9,11,Anforderung,0,442.9438571428572,anforderung,,,,,,,,,,,,,,,,
893,001_sd.pdf,3,442.901,151.934,9,BAAAAA+Arial-BoldMT,9,11,an,0,442.9438571428572,an,,,,,,,,,,,,,,,,
894,001_sd.pdf,3,442.901,165.01999999999995,9,BAAAAA+Arial-BoldMT,9,11,Lagerräume,0,442.9438571428572,lagerräume,,,,,,,,,,,,,,,,
895,001_sd.pdf,3,442.901,219.19100000000003,9,BAAAAA+Arial-BoldMT,9,11,und,0,442.9438571428572,und,,,,,,,,,,,,,,,,
896,001_sd.pdf,3,442.901,238.253,9,BAAAAA+Arial-BoldMT,9,11,Behälter,0,442.9438571428572,behälter,,,,,,,,,,,,,,,,
897,001_sd.pdf,3,442.901,274.235,9,BAAAAA+Arial-BoldMT,9,11,:,1,442.9438571428572,:,,,,,,,,,,,,,,,,
898,001_sd.pdf,3,432.401,95.0,9,CAAAAA+ArialMT,9,12,Behälter,0,432.401,behälter,,,,,,,,,,,,,,,,
899,001_sd.pdf,3,432.401,131.17100000000002,9,CAAAAA+ArialMT,9,12,dicht,0,432.401,dicht,,,,,,,,,,,,,,,,
900,001_sd.pdf,3,432.401,152.84300000000005,9,CAAAAA+ArialMT,9,12,verschlossen,0,432.401,verschlossen,,,,,,,,,,,,,,,,
901,001_sd.pdf,3,432.401,208.30100000000004,9,CAAAAA+ArialMT,9,12,an,0,432.401,an,,,,,,,,,,,,,,,,
902,001_sd.pdf,3,432.401,220.89200000000002,9,CAAAAA+ArialMT,9,12,einem,0,432.401,einem,,,,,,,,,,,,,,,,
903,001_sd.pdf,3,432.401,248.07200000000003,9,CAAAAA+ArialMT,9,12,trockenen,0,432.401,trockenen,,,,,,,,,,,,,,,,
904,001_sd.pdf,3,432.401,287.85200000000003,9,CAAAAA+ArialMT,9,12,",",1,432.401,",",,,,,,,,,,,,,,,,
905,001_sd.pdf,3,432.401,292.937,9,CAAAAA+ArialMT,9,12,gut,0,432.401,gut,,,,,,,,,,,,,,,,
906,001_sd.pdf,3,432.401,308.03,9,CAAAAA+ArialMT,9,12,belüfteten,0,432.401,belüfteten,,,,,,,,,,,,,,,,
907,001_sd.pdf,3,432.401,350.4019999999999,9,CAAAAA+ArialMT,9,12,Ort,0,432.401,ort,,,,,,,,,,,,,,,,
908,001_sd.pdf,3,432.401,365.38699999999983,9,CAAAAA+ArialMT,9,12,aufbewahren,0,432.401,aufbewahren,,,,,,,,,,,,,,,,
909,001_sd.pdf,3,432.401,417.48800000000006,9,CAAAAA+ArialMT,9,12,.,1,432.401,.,,,,,,,,,,,,,,,,
910,001_sd.pdf,3,422.20099999999996,95.0,9,CAAAAA+ArialMT,9,13,Gegen,0,422.20099999999996,gegen,,,,,,,,,,,,,,,,
911,001_sd.pdf,3,422.20099999999996,124.592,9,CAAAAA+ArialMT,9,13,Luftfeuchtigkeit,0,422.20099999999996,luftfeuchtigkeit,,,,,,,,,,,,,,,,
912,001_sd.pdf,3,422.20099999999996,188.141,9,CAAAAA+ArialMT,9,13,und,0,422.20099999999996,und,,,,,,,,,,,,,,,,
913,001_sd.pdf,3,422.20099999999996,205.83500000000004,9,CAAAAA+ArialMT,9,13,Wasser,0,422.20099999999996,wasser,,,,,,,,,,,,,,,,
914,001_sd.pdf,3,422.20099999999996,239.10800000000003,9,CAAAAA+ArialMT,9,13,schützen,0,422.20099999999996,schützen,,,,,,,,,,,,,,,,
915,001_sd.pdf,3,422.20099999999996,275.297,9,CAAAAA+ArialMT,9,13,.,1,422.20099999999996,.,,,,,,,,,,,,,,,,
916,001_sd.pdf,3,422.20099999999996,280.38199999999995,9,CAAAAA+ArialMT,9,13,Bei,0,422.20099999999996,bei,,,,,,,,,,,,,,,,
917,001_sd.pdf,3,422.20099999999996,295.871,9,CAAAAA+ArialMT,9,13,Temperaturen,0,422.20099999999996,temperaturen,,,,,,,,,,,,,,,,
918,001_sd.pdf,3,422.20099999999996,354.12799999999993,9,CAAAAA+ArialMT,9,13,unter,0,422.20099999999996,unter,,,,,,,,,,,,,,,,
919,001_sd.pdf,3,422.20099999999996,377.321,9,CAAAAA+ArialMT,9,13,40°C,0,422.20099999999996,40°c,,,,,,,,,,,,,,,,
920,001_sd.pdf,3,422.20099999999996,399.911,9,CAAAAA+ArialMT,9,13,aufbewahren,0,422.20099999999996,aufbewahren,,,,,,,,,,,,,,,,
921,001_sd.pdf,3,422.20099999999996,452.09300000000013,9,CAAAAA+ArialMT,9,13,.,1,422.20099999999996,.,,,,,,,,,,,,,,,,
922,001_sd.pdf,3,412.001,58.3,9,CAAAAA+ArialMT,14,1,7.2.2,0,411.801,7.2.2,,,,,,,,,,,,,,,,
923,001_sd.pdf,3,411.70099999999996,95.0,9,BAAAAA+Arial-BoldMT,9,14,Zusammenlagerungshinweise,0,411.801,zusammenlagerungshinweise,,,,,,,,,,,,,,,,
924,001_sd.pdf,3,411.70099999999996,224.06900000000002,9,BAAAAA+Arial-BoldMT,9,14,:,1,411.801,:,,,,,,,,,,,,,,,,
925,001_sd.pdf,3,401.20099999999996,95.0,9,CAAAAA+ArialMT,9,15,Nicht,0,401.20099999999996,nicht,,,,,,,,,,,,,,,,
926,001_sd.pdf,3,401.20099999999996,118.07600000000001,9,CAAAAA+ArialMT,9,15,zusammen,0,401.20099999999996,zusammen,,,,,,,,,,,,,,,,
927,001_sd.pdf,3,401.20099999999996,164.84900000000002,9,CAAAAA+ArialMT,9,15,mit,0,401.20099999999996,mit,,,,,,,,,,,,,,,,
928,001_sd.pdf,3,401.20099999999996,179.519,9,CAAAAA+ArialMT,9,15,starken,0,401.20099999999996,starken,,,,,,,,,,,,,,,,
929,001_sd.pdf,3,401.20099999999996,211.793,9,CAAAAA+ArialMT,9,15,Oxidationsmitteln,0,401.20099999999996,oxidationsmitteln,,,,,,,,,,,,,,,,
930,001_sd.pdf,3,401.20099999999996,283.5499999999999,9,CAAAAA+ArialMT,9,15,aufbewahren,0,401.20099999999996,aufbewahren,,,,,,,,,,,,,,,,
931,001_sd.pdf,3,401.20099999999996,335.7319999999998,9,CAAAAA+ArialMT,9,15,.,1,401.20099999999996,.,,,,,,,,,,,,,,,,
932,001_sd.pdf,3,391.001,58.3,9,CAAAAA+ArialMT,10,1,7.2.3,0,390.7438571428572,7.2.3,,,,,,,,,,,,,,,,
933,001_sd.pdf,3,390.70099999999996,95.0,9,BAAAAA+Arial-BoldMT,10,1,Weitere,0,390.7438571428572,weitere,,,,,,,,,,,,,,,,
934,001_sd.pdf,3,390.70099999999996,129.67700000000002,9,BAAAAA+Arial-BoldMT,10,1,Angaben,0,390.7438571428572,angaben,,,,,,,,,,,,,,,,
935,001_sd.pdf,3,390.70099999999996,170.627,9,BAAAAA+Arial-BoldMT,10,1,zu,0,390.7438571428572,zu,,,,,,,,,,,,,,,,
936,001_sd.pdf,3,390.70099999999996,183.209,9,BAAAAA+Arial-BoldMT,10,1,den,0,390.7438571428572,den,,,,,,,,,,,,,,,,
937,001_sd.pdf,3,390.70099999999996,201.785,9,BAAAAA+Arial-BoldMT,10,1,Lagerbedingungen,0,390.7438571428572,lagerbedingungen,,,,,,,,,,,,,,,,
938,001_sd.pdf,3,390.70099999999996,282.992,9,BAAAAA+Arial-BoldMT,10,1,:,1,390.7438571428572,:,,,,,,,,,,,,,,,,
939,001_sd.pdf,3,380.20099999999996,95.0,9,CAAAAA+ArialMT,11,1,Jeden,0,380.20099999999996,jeden,,,,,,,,,,,,,,,,
940,001_sd.pdf,3,380.20099999999996,122.189,9,CAAAAA+ArialMT,11,1,Kontakt,0,380.20099999999996,kontakt,,,,,,,,,,,,,,,,
941,001_sd.pdf,3,380.20099999999996,155.453,9,CAAAAA+ArialMT,11,1,des,0,380.20099999999996,des,,,,,,,,,,,,,,,,
942,001_sd.pdf,3,380.20099999999996,172.544,9,CAAAAA+ArialMT,11,1,Produktes,0,380.20099999999996,produktes,,,,,,,,,,,,,,,,
943,001_sd.pdf,3,380.20099999999996,215.807,9,CAAAAA+ArialMT,11,1,mit,0,380.20099999999996,mit,,,,,,,,,,,,,,,,
944,001_sd.pdf,3,380.20099999999996,230.477,9,CAAAAA+ArialMT,11,1,Wasser,0,380.20099999999996,wasser,,,,,,,,,,,,,,,,
945,001_sd.pdf,3,380.20099999999996,263.75,9,CAAAAA+ArialMT,11,1,während,0,380.20099999999996,während,,,,,,,,,,,,,,,,
946,001_sd.pdf,3,380.20099999999996,300.83899999999994,9,CAAAAA+ArialMT,11,1,der,0,380.20099999999996,der,,,,,,,,,,,,,,,,
947,001_sd.pdf,3,380.20099999999996,316.427,9,CAAAAA+ArialMT,11,1,Lagerung,0,380.20099999999996,lagerung,,,,,,,,,,,,,,,,
948,001_sd.pdf,3,380.20099999999996,357.21499999999986,9,CAAAAA+ArialMT,11,1,vermeiden,0,380.20099999999996,vermeiden,,,,,,,,,,,,,,,,
949,001_sd.pdf,3,380.20099999999996,399.407,9,CAAAAA+ArialMT,11,1,.,1,380.20099999999996,.,,,,,,,,,,,,,,,,
950,001_sd.pdf,3,370.001,58.3,9,CAAAAA+ArialMT,15,1,7.3,0,369.801,7.3,,,,,,,,,,,,,,,,
951,001_sd.pdf,3,369.70099999999996,95.0,9,BAAAAA+Arial-BoldMT,11,2,Spezifische,0,369.801,spezifische,,,,,,,,,,,,,,,,
952,001_sd.pdf,3,369.70099999999996,147.23600000000005,9,BAAAAA+Arial-BoldMT,11,2,Endanwendungen,0,369.801,endanwendungen,,,,,,,,,,,,,,,,
953,001_sd.pdf,3,359.20099999999996,95.0,9,CAAAAA+ArialMT,11,3,n.v,0,359.20099999999996,n.v,,,,,,,,,,,,,,,,
954,001_sd.pdf,3,359.20099999999996,106.295,9,CAAAAA+ArialMT,11,3,.,1,359.20099999999996,.,,,,,,,,,,,,,,,,
955,001_sd.pdf,3,336.29,59.3,10,BAAAAA+Arial-BoldMT,16,1,ABSCHNITT,0,336.29,abschnitt,chapter,,,,,,,,,,,,,,,chapter
956,001_sd.pdf,3,336.29,119.55,10,BAAAAA+Arial-BoldMT,16,1,8,0,336.29,8,chapter,,,,,,,,,,,,,,,chapter
957,001_sd.pdf,3,336.29,125.05,10,BAAAAA+Arial-BoldMT,16,1,:,1,336.29,:,chapter,,,,,,,,,,,,,,,chapter
958,001_sd.pdf,3,336.29,131.14,10,BAAAAA+Arial-BoldMT,16,1,Begrenzung,0,336.29,begrenzung,chapter,,,,,,,,,,,,,,,chapter
959,001_sd.pdf,3,336.29,191.61,10,BAAAAA+Arial-BoldMT,16,1,und,0,336.29,und,chapter,,,,,,,,,,,,,,,chapter
960,001_sd.pdf,3,336.29,212.7,10,BAAAAA+Arial-BoldMT,16,1,Überwachung,0,336.29,überwachung,chapter,,,,,,,,,,,,,,,chapter
961,001_sd.pdf,3,336.29,281.56,10,BAAAAA+Arial-BoldMT,16,1,der,0,336.29,der,chapter,,,,,,,,,,,,,,,chapter
962,001_sd.pdf,3,336.29,299.74,10,BAAAAA+Arial-BoldMT,16,1,Exposition,0,336.29,exposition,chapter,,,,,,,,,,,,,,,chapter
963,001_sd.pdf,3,336.29,350.7,10,BAAAAA+Arial-BoldMT,16,1,/,1,336.29,/,chapter,,,,,,,,,,,,,,,chapter
964,001_sd.pdf,3,336.29,353.4,10,BAAAAA+Arial-BoldMT,16,1,Persönliche,0,336.29,persönliche,chapter,,,,,,,,,,,,,,,chapter
965,001_sd.pdf,3,336.29,412.54999999999984,10,BAAAAA+Arial-BoldMT,16,1,Schutzausrüstungen,0,336.29,schutzausrüstungen,chapter,,,,,,,,,,,,,,,chapter
966,001_sd.pdf,3,325.001,58.3,9,CAAAAA+ArialMT,16,2,8.1,0,324.70099999999996,8.1,,,,,,,,,,,,,,,,
967,001_sd.pdf,3,324.601,95.0,9,BAAAAA+Arial-BoldMT,17,1,Zu,0,324.70099999999996,zu,,,,,,,,,,,,,,,,
968,001_sd.pdf,3,324.601,108.473,9,BAAAAA+Arial-BoldMT,17,1,überwachende,0,324.70099999999996,überwachende,,,,,,,,,,,,,,,,
969,001_sd.pdf,3,324.601,174.425,9,BAAAAA+Arial-BoldMT,17,1,Parameter,0,324.70099999999996,parameter,,,,,,,,,,,,,,,,
970,001_sd.pdf,3,313.801,95.0,9,BAAAAA+Arial-BoldMT,17,2,Bezeichnung,0,313.801,bezeichnung,,,,,,,,,,,,,,,,
971,001_sd.pdf,3,313.801,153.734,9,BAAAAA+Arial-BoldMT,17,2,des,0,313.801,des,,,,,,,,,,,,,,,,
972,001_sd.pdf,3,313.801,171.815,9,BAAAAA+Arial-BoldMT,17,2,Stoffes,0,313.801,stoffes,,,,,,,,,,,,,,,,
973,001_sd.pdf,3,313.801,270.0,9,BAAAAA+Arial-BoldMT,18,1,Überwachungswert,0,313.801,überwachungswert,,,,,,,,,,,,,,,,
974,001_sd.pdf,3,289.223,95.0,7,CAAAAA+ArialMT,20,1,AGW,0,289.223,agw,,,,,,,,,,,,,,,,
975,001_sd.pdf,3,289.223,113.879,7,CAAAAA+ArialMT,20,1,sind,0,289.223,sind,,,,,,,,,,,,,,,,
976,001_sd.pdf,3,289.223,128.558,7,CAAAAA+ArialMT,20,1,der,0,289.223,der,,,,,,,,,,,,,,,,
977,001_sd.pdf,3,289.223,140.248,7,CAAAAA+ArialMT,20,1,TRGS,0,289.223,trgs,,,,,,,,,,,,,,,,
978,001_sd.pdf,3,289.223,161.619,7,CAAAAA+ArialMT,20,1,900,0,289.223,900,,,,,,,,,,,,,,,,
979,001_sd.pdf,3,289.223,175.01,7,CAAAAA+ArialMT,20,1,entnommen,0,289.223,entnommen,,,,,,,,,,,,,,,,
980,001_sd.pdf,3,276.501,58.3,9,CAAAAA+ArialMT,19,1,8.2,0,276.25100000000003,8.2,,,,,,,,,,,,,,,,
981,001_sd.pdf,3,276.20099999999996,95.0,9,BAAAAA+Arial-BoldMT,20,2,Begrenzung,0,276.25100000000003,begrenzung,,,,,,,,,,,,,,,,
982,001_sd.pdf,3,276.20099999999996,149.648,9,BAAAAA+Arial-BoldMT,20,2,und,0,276.25100000000003,und,,,,,,,,,,,,,,,,
983,001_sd.pdf,3,276.20099999999996,168.70999999999995,9,BAAAAA+Arial-BoldMT,20,2,Überwachung,0,276.25100000000003,überwachung,,,,,,,,,,,,,,,,
984,001_sd.pdf,3,276.20099999999996,231.053,9,BAAAAA+Arial-BoldMT,20,2,der,0,276.25100000000003,der,,,,,,,,,,,,,,,,
985,001_sd.pdf,3,276.20099999999996,247.541,9,BAAAAA+Arial-BoldMT,20,2,Exposition,0,276.25100000000003,exposition,,,,,,,,,,,,,,,,
986,001_sd.pdf,3,265.70099999999996,58.3,9,CAAAAA+ArialMT,19,2,8.2.1,0,265.476,8.2.1,,,,,,,,,,,,,,,,
987,001_sd.pdf,3,265.401,95.0,9,BAAAAA+Arial-BoldMT,20,3,Geeignete,0,265.476,geeignete,,,,,,,,,,,,,,,,
988,001_sd.pdf,3,265.401,141.161,9,BAAAAA+Arial-BoldMT,20,3,technische,0,265.476,technische,,,,,,,,,,,,,,,,
989,001_sd.pdf,3,265.401,190.91299999999998,9,BAAAAA+Arial-BoldMT,20,3,Steuereinrichtungen,0,265.476,steuereinrichtungen,,,,,,,,,,,,,,,,
990,001_sd.pdf,3,254.90099999999998,95.0,9,CAAAAA+ArialMT,20,4,Für,0,254.90099999999998,für,,,,,,,,,,,,,,,,
991,001_sd.pdf,3,254.90099999999998,111.083,9,CAAAAA+ArialMT,20,4,angemessene,0,254.90099999999998,angemessene,,,,,,,,,,,,,,,,
992,001_sd.pdf,3,254.90099999999998,170.555,9,CAAAAA+ArialMT,20,4,Entlüftung,0,254.90099999999998,entlüftung,,,,,,,,,,,,,,,,
993,001_sd.pdf,3,254.90099999999998,213.8,9,CAAAAA+ArialMT,20,4,und,0,254.90099999999998,und,,,,,,,,,,,,,,,,
994,001_sd.pdf,3,254.90099999999998,231.395,9,CAAAAA+ArialMT,20,4,Staubabsaugung,0,254.90099999999998,staubabsaugung,,,,,,,,,,,,,,,,
995,001_sd.pdf,3,254.90099999999998,302.45899999999995,9,CAAAAA+ArialMT,20,4,an,0,254.90099999999998,an,,,,,,,,,,,,,,,,
996,001_sd.pdf,3,254.90099999999998,315.0499999999999,9,CAAAAA+ArialMT,20,4,der,0,254.90099999999998,der,,,,,,,,,,,,,,,,
997,001_sd.pdf,3,254.90099999999998,330.63799999999986,9,CAAAAA+ArialMT,20,4,Maschine,0,254.90099999999998,maschine,,,,,,,,,,,,,,,,
998,001_sd.pdf,3,254.90099999999998,371.72299999999984,9,CAAAAA+ArialMT,20,4,sorgen,0,254.90099999999998,sorgen,,,,,,,,,,,,,,,,
999,001_sd.pdf,3,254.90099999999998,399.4159999999998,9,CAAAAA+ArialMT,20,4,.,1,254.90099999999998,.,,,,,,,,,,,,,,,,
1000,001_sd.pdf,3,234.50099999999998,58.3,9,CAAAAA+ArialMT,21,1,8.2.2,0,234.301,8.2.2,,,,,,,,,,,,,,,,
1001,001_sd.pdf,3,234.201,95.0,9,BAAAAA+Arial-BoldMT,22,1,Individuelle,0,234.301,individuelle,,,,,,,,,,,,,,,,
1002,001_sd.pdf,3,234.201,147.119,9,BAAAAA+Arial-BoldMT,22,1,Sicherheitsmaßnamen,0,234.301,sicherheitsmaßnamen,,,,,,,,,,,,,,,,
1003,001_sd.pdf,3,223.701,58.3,9,CAAAAA+ArialMT,21,2,8.2.2a,0,223.63433333333333,8.2.2a,,,,,,,,,,,,,,,,
1004,001_sd.pdf,3,223.40099999999998,94.4,9,BAAAAA+Arial-BoldMT,21,2,Atemschutz,0,223.63433333333333,atemschutz,,,,,,,,,,,,,,,,
1005,001_sd.pdf,3,223.40099999999998,145.358,9,BAAAAA+Arial-BoldMT,21,2,:,1,223.63433333333333,:,,,,,,,,,,,,,,,,
1006,001_sd.pdf,3,223.701,198.1,9,CAAAAA+ArialMT,24,1,Beim,0,223.63433333333333,beim,,,,,,,,,,,,,,,,
1007,001_sd.pdf,3,223.701,220.78,9,CAAAAA+ArialMT,24,1,Auftreten,0,223.63433333333333,auftreten,,,,,,,,,,,,,,,,
1008,001_sd.pdf,3,223.701,259.939,9,CAAAAA+ArialMT,24,1,atembarer,0,223.63433333333333,atembarer,,,,,,,,,,,,,,,,
1009,001_sd.pdf,3,223.701,303.70599999999996,9,CAAAAA+ArialMT,24,1,Stäube,0,223.63433333333333,stäube,,,,,,,,,,,,,,,,
1010,001_sd.pdf,3,223.701,334.88199999999995,9,CAAAAA+ArialMT,24,1,umgebungsluftunabhängiges,0,223.63433333333333,umgebungsluftunabhängiges,,,,,,,,,,,,,,,,
1011,001_sd.pdf,3,223.701,453.4389999999999,9,CAAAAA+ArialMT,24,1,Atemschutzgerät,0,223.63433333333333,atemschutzgerät,,,,,,,,,,,,,,,,
1012,001_sd.pdf,3,213.50099999999998,198.1,9,CAAAAA+ArialMT,24,2,verwenden,0,213.50099999999998,verwenden,,,,,,,,,,,,,,,,
1013,001_sd.pdf,3,213.50099999999998,242.101,9,CAAAAA+ArialMT,24,2,.,1,213.50099999999998,.,,,,,,,,,,,,,,,,
1014,001_sd.pdf,3,213.50099999999998,247.18599999999998,9,CAAAAA+ArialMT,24,2,Empfohlener,0,213.50099999999998,empfohlener,,,,,,,,,,,,,,,,
1015,001_sd.pdf,3,213.50099999999998,300.961,9,CAAAAA+ArialMT,24,2,Filtertyp,0,213.50099999999998,filtertyp,,,,,,,,,,,,,,,,
1016,001_sd.pdf,3,213.50099999999998,333.1090000000001,9,CAAAAA+ArialMT,24,2,:,1,213.50099999999998,:,,,,,,,,,,,,,,,,
1017,001_sd.pdf,3,213.50099999999998,338.095,9,CAAAAA+ArialMT,24,2,P,0,213.50099999999998,p,,,,,,,,,,,,,,,,
1018,001_sd.pdf,3,213.50099999999998,346.49199999999996,9,CAAAAA+ArialMT,24,2,2,0,213.50099999999998,2,,,,,,,,,,,,,,,,
1019,001_sd.pdf,3,203.301,58.3,9,CAAAAA+ArialMT,23,1,8.2.2b*,0,203.24645454545453,8.2.2b*,,,,,,,,,,,,,,,,
1020,001_sd.pdf,3,203.00099999999998,94.4,9,BAAAAA+Arial-BoldMT,23,1,Handschutz,0,203.24645454545453,handschutz,,,,,,,,,,,,,,,,
1021,001_sd.pdf,3,203.00099999999998,145.565,9,BAAAAA+Arial-BoldMT,23,1,:,1,203.24645454545453,:,,,,,,,,,,,,,,,,
1022,001_sd.pdf,3,203.301,198.1,9,CAAAAA+ArialMT,24,3,Wiederholte,0,203.24645454545453,wiederholte,,,,,,,,,,,,,,,,
1023,001_sd.pdf,3,203.301,249.364,9,CAAAAA+ArialMT,24,3,oder,0,203.24645454545453,oder,,,,,,,,,,,,,,,,
1024,001_sd.pdf,3,203.301,270.046,9,CAAAAA+ArialMT,24,3,andauernde,0,203.24645454545453,andauernde,,,,,,,,,,,,,,,,
1025,001_sd.pdf,3,203.301,320.9410000000001,9,CAAAAA+ArialMT,24,3,Einwirkung,0,203.24645454545453,einwirkung,,,,,,,,,,,,,,,,
1026,001_sd.pdf,3,203.301,367.51599999999996,9,CAAAAA+ArialMT,24,3,Schutzhandschuhe,0,203.24645454545453,schutzhandschuhe,,,,,,,,,,,,,,,,
1027,001_sd.pdf,3,203.301,447.07599999999985,9,CAAAAA+ArialMT,24,3,gemäss,0,203.24645454545453,gemäss,,,,,,,,,,,,,,,,
1028,001_sd.pdf,3,203.301,481.34799999999984,9,CAAAAA+ArialMT,24,3,EN,0,203.24645454545453,en,,,,,,,,,,,,,,,,
1029,001_sd.pdf,3,203.301,496.3329999999999,9,CAAAAA+ArialMT,24,3,374.,0,203.24645454545453,374.,,,,,,,,,,,,,,,,
1030,001_sd.pdf,3,193.101,198.1,9,CAAAAA+ArialMT,24,4,Die,0,193.101,die,,,,,,,,,,,,,,,,
1031,001_sd.pdf,3,193.101,213.697,9,CAAAAA+ArialMT,24,4,Auswahl,0,193.101,auswahl,,,,,,,,,,,,,,,,
